3,-0.66667,-0.58333,0.18644,0.33333
1,-0.61111,0.16667,-0.83051,-0.91667
2,-0.33333,-0.5,0.15254,-0.083333
1,-0.72222,0.16667,-0.79661,-0.91667
2,-0.33333,-0.75,0.016949,0
2,0.44444,-0.083333,0.32203,0.16667
1,-0.55556,0.083333,-0.76271,-0.66667
3,0.88889,-0.16667,0.72881,0.83333
1,-0.61111,0.33333,-0.86441,-0.91667
2,0.33333,-0.16667,0.35593,0.33333
3,-0.055556,-0.16667,0.28814,0.41667
3,0.11111,-0.25,0.55932,0.41667
3,0.16667,-0.33333,0.55932,0.75
2,0.055556,-0.83333,0.18644,0.16667
2,0.16667,0,0.18644,0.16667
1,-0.61111,0.25,-0.79661,-0.58333
2,0.055556,-0.25,0.11864,0
3,-0.22222,-0.58333,0.35593,0.58333
3,1,0.5,0.83051,0.58333
1,-0.66667,-0.16667,-0.86441,-0.91667
1,-0.38889,0.41667,-0.83051,-0.91667
1,-0.61111,0.25,-0.89831,-0.83333
1,-0.77778,0,-0.89831,-0.91667
3,-2.2204e-16,-0.16667,0.32203,0.41667
3,0.88889,0.5,0.9322,0.75
3,0.11111,0.16667,0.55932,0.91667
2,-0.055556,0.16667,0.18644,0.25
2,-0.33333,-0.58333,0.016949,0
1,-0.66667,-0.083333,-0.83051,-1
2,-0.055556,-0.83333,0.016949,-0.25
3,0.44444,-0.083333,0.38983,0.83333
1,-0.61111,0.083333,-0.86441,-0.91667
1,-0.66667,-0.083333,-0.83051,-1
2,0.5,0,0.25424,0.083333
1,-1,-0.16667,-0.9661,-1
2,-0.22222,-0.33333,0.18644,0
2,0.22222,-0.33333,0.22034,0.16667
3,0.38889,0,0.66102,0.83333
1,-0.55556,0.16667,-0.83051,-0.91667
1,-0.38889,0.58333,-0.89831,-0.75
2,-2.2204e-16,-0.33333,0.25424,-0.083333
1,-0.94444,0,-0.89831,-0.91667
3,0.11111,-0.58333,0.35593,0.5
1,-0.16667,0.66667,-0.9322,-0.91667
1,-0.94444,-0.16667,-0.89831,-0.91667
3,0.88889,-0.33333,0.9322,0.58333
3,-0.11111,-0.16667,0.38983,0.41667
3,0.22222,-0.16667,0.42373,0.58333
3,0.44444,0,0.59322,0.83333
3,0.88889,-0.5,1,0.83333
3,0.33333,0.083333,0.59322,0.66667
1,-0.44444,0.41667,-0.83051,-0.91667
2,-0.61111,-1,-0.15254,-0.25
3,0.44444,-0.083333,0.49153,0.66667
2,0.11111,-0.58333,0.32203,0.16667
3,0.22222,-0.16667,0.62712,0.75
2,-0.16667,-0.5,0.016949,-0.083333
2,-0.27778,-0.16667,0.18644,0.16667
3,0.16667,-0.33333,0.55932,0.66667
2,-0.11111,-0.16667,0.084746,0.16667
3,0.61111,0.33333,0.72881,1
1,-0.83333,0.33333,-1,-0.91667
1,-0.55556,0.5,-0.83051,-0.83333
1,-0.5,0.25,-0.83051,-0.91667
2,-0.33333,-0.66667,-0.084746,-0.25
1,-0.33333,0.25,-0.89831,-0.91667
3,0.22222,0,0.38983,0.58333
3,0.11111,-0.33333,0.38983,0.16667
3,0.83333,-0.16667,0.89831,0.66667
1,-0.72222,-0.16667,-0.86441,-0.83333
2,0.27778,-0.16667,0.15254,0.083333
2,-0.61111,-0.75,-0.22034,-0.25
2,0.38889,-0.33333,0.28814,0.083333
1,-0.38889,0.16667,-0.76271,-0.91667
2,0.33333,-0.083333,0.25424,0.16667
1,-0.61111,-0.16667,-0.79661,-0.91667
1,-0.22222,1,-0.83051,-0.75
1,-0.5,0.75,-0.83051,-1
1,-0.83333,0.16667,-0.86441,-0.83333
1,-0.77778,0,-0.79661,-0.91667
2,-0.055556,-0.41667,0.38983,0.25
3,0.16667,-0.41667,0.45763,0.5
3,0.33333,-0.16667,0.42373,0.83333
3,0.22222,-0.16667,0.52542,0.41667
2,0.16667,-0.25,0.11864,0
3,0.16667,0,0.45763,0.83333
3,0.11111,0.083333,0.69492,1
1,-0.72222,0.16667,-0.69492,-0.91667
2,-0.27778,-0.25,-0.11864,0
1,-0.72222,-0.083333,-0.79661,-0.91667
1,-0.55556,0.25,-0.86441,-0.83333
3,0.38889,-0.16667,0.52542,0.66667
3,0.66667,-0.25,0.79661,0.41667
2,-0.055556,-0.25,0.18644,0.16667
3,0.16667,-0.083333,0.52542,0.41667
3,0.33333,-0.083333,0.55932,0.91667
1,-0.33333,0.83333,-0.86441,-0.91667
2,0.11111,0.083333,0.25424,0.25
1,-0.83333,0,-0.86441,-0.91667
1,-0.38889,0.16667,-0.83051,-0.75
1,-0.55556,0.5,-0.69492,-0.75
1,-0.55556,0.5,-0.79661,-0.91667
3,0.33333,0.083333,0.59322,1
2,-0.22222,-0.33333,0.050847,0
3,0.61111,-0.16667,0.62712,0.25
3,0.33333,-0.58333,0.62712,0.41667
3,-0.16667,-0.41667,0.38983,0.5
3,-0.27778,-0.33333,0.32203,0.58333
2,-2.2204e-16,-0.16667,0.22034,0.083333
1,-0.38889,0.58333,-0.76271,-0.75
2,-0.27778,-0.58333,-0.016949,-0.16667
2,-0.38889,-0.16667,0.18644,0.16667
2,-0.5,-0.41667,-0.016949,0.083333
1,-0.61111,0.16667,-0.79661,-0.75
1,-0.61111,0,-0.9322,-0.91667
2,-0.22222,-0.5,-0.15254,-0.25
3,0.55556,-0.16667,0.66102,0.66667
1,-0.83333,-0.083333,-0.83051,-0.91667
1,-0.72222,-0.16667,-0.86441,-1
2,-0.27778,-0.41667,0.084746,0
1,-0.88889,-0.75,-0.89831,-0.83333
1,-0.94444,-0.25,-0.86441,-0.91667
2,0.27778,-0.25,0.22034,0
1,-0.66667,-0.083333,-0.83051,-1
2,-0.16667,-0.41667,-0.016949,-0.083333
2,-0.33333,-0.66667,-0.050847,-0.16667
2,-0.55556,-0.58333,-0.32203,-0.16667
3,-0.055556,-0.83333,0.35593,0.16667
2,-0.16667,-0.41667,0.050847,-0.25
2,-2.2204e-16,-0.33333,0.016949,0
2,0.33333,-0.083333,0.15254,0.083333
2,0.11111,-0.75,0.15254,0
2,-0.27778,-0.16667,0.050847,0
1,-0.55556,0.41667,-0.83051,-0.75
1,-0.5,0.16667,-0.86441,-0.91667
1,-0.22222,0.5,-0.76271,-0.83333
3,-0.16667,-0.41667,0.38983,0.5
3,0.61111,0,0.69492,0.41667
2,-0.66667,-0.66667,-0.22034,-0.25
2,-0.22222,-0.25,0.084746,0
3,0.055556,0.16667,0.49153,0.83333
3,0.11111,-0.41667,0.32203,0.41667
2,-0.11111,0,0.28814,0.41667
3,0.72222,-0.33333,0.72881,0.5
2,-2.2204e-16,-0.25,0.25424,0.083333
3,0.055556,-0.33333,0.28814,0.41667
2,-0.22222,-0.16667,0.084746,-0.083333
3,-2.2204e-16,-0.5,0.55932,0.083333
1,-0.55556,0.25,-0.86441,-0.91667
3,-0.16667,-0.33333,0.38983,0.91667
